Product ID,Product Name,Category,Color,Size,Fabric,Pattern,Fit Type,Weather Suitability,Occasion,Price,Availability,Brand,Image URL,Model Display URL,User Ratings,Product Description,Keywords for Search
1106,T-Shirt 1106,T-Shirt,Orange,M,Polyester,Plain,Loose,Hot,Party,16.17,Out of Stock,Generic,Dataset\tshirt\1106.jpg,,4.9,"T-shirt, fashion, clothing, Orange, Plain, Party, Hot"
1107,T-Shirt 1107,T-Shirt,White,XL,Cotton,Solid,Slim,Cold,Sportswear,29.95,In Stock,Generic,Dataset\tshirt\1107.jpg,,3.3,"T-shirt, fashion, clothing, White, Solid, Sportswear, Cold"
1108,T-Shirt 1108,T-Shirt,Black,S,Linen,Solid,Oversized,Rainy,Formal,20.8,In Stock,Generic,Dataset\tshirt\1108.jpg,,4.2,"T-shirt, fashion, clothing, Black, Solid, Formal, Rainy"
1109,T-Shirt 1109,T-Shirt,Green,M,Linen,Graphic,Oversized,Hot,Casual,15.99,In Stock,Generic,Dataset\tshirt\1109.jpg,,3.2,"T-shirt, fashion, clothing, Green, Graphic, Casual, Hot"
111,T-Shirt 111,T-Shirt,Blue,L,Polyester,Solid,Oversized,Cold,Casual,17.04,In Stock,Generic,Dataset\tshirt\111.jpg,,4.8,"T-shirt, fashion, clothing, Blue, Solid, Casual, Cold"
1110,T-Shirt 1110,T-Shirt,Black,L,Polyester,Solid,Regular,Cold,Sportswear,46.52,In Stock,Generic,Dataset\tshirt\1110.jpg,,4.7,"T-shirt, fashion, clothing, Black, Solid, Sportswear, Cold"
1111,T-Shirt 1111,T-Shirt,White,M,Linen,Solid,Oversized,Rainy,Party,47.34,In Stock,Generic,Dataset\tshirt\1111.jpg,,4.5,"T-shirt, fashion, clothing, White, Solid, Party, Rainy"
1112,T-Shirt 1112,T-Shirt,Black,L,Wool,Solid,Slim,Cold,Sportswear,19.38,Out of Stock,Generic,Dataset\tshirt\1112.jpg,,4.8,"T-shirt, fashion, clothing, Black, Solid, Sportswear, Cold"
1113,T-Shirt 1113,T-Shirt,Blue,XL,Cotton,Checkered,Slim,Cold,Formal,19.34,Out of Stock,Generic,Dataset\tshirt\1113.jpg,,4.6,"T-shirt, fashion, clothing, Blue, Checkered, Formal, Cold"
1114,T-Shirt 1114,T-Shirt,Black,XL,Wool,Solid,Loose,Rainy,Party,30.84,Out of Stock,Generic,Dataset\tshirt\1114.jpg,,4.4,"T-shirt, fashion, clothing, Black, Solid, Party, Rainy"
1115,T-Shirt 1115,T-Shirt,Blue,S,Cotton,Solid,Regular,Moderate,Casual,12.29,In Stock,Generic,Dataset\tshirt\1115.jpg,,4.1,"T-shirt, fashion, clothing, Blue, Solid, Casual, Moderate"
1116,T-Shirt 1116,T-Shirt,Grey,L,Linen,Solid,Regular,Hot,Party,22.12,Out of Stock,Generic,Dataset\tshirt\1116.jpg,,4.5,"T-shirt, fashion, clothing, Grey, Solid, Party, Hot"
1117,T-Shirt 1117,T-Shirt,White,L,Cotton,Graphic,Loose,Cold,Party,29.75,Out of Stock,Generic,Dataset\tshirt\1117.jpg,,4.2,"T-shirt, fashion, clothing, White, Graphic, Party, Cold"
1118,T-Shirt 1118,T-Shirt,White,XL,Polyester,Graphic,Oversized,Cold,Formal,41.12,Out of Stock,Generic,Dataset\tshirt\1118.jpg,,4.3,"T-shirt, fashion, clothing, White, Graphic, Formal, Cold"
1119,T-Shirt 1119,T-Shirt,White,XL,Wool,Solid,Loose,Moderate,Party,23.97,Out of Stock,Generic,Dataset\tshirt\1119.jpg,,4.3,"T-shirt, fashion, clothing, White, Solid, Party, Moderate"
112,T-Shirt 112,T-Shirt,Grey,L,Linen,Solid,Loose,Cold,Sportswear,33.9,In Stock,Generic,Dataset\tshirt\112.jpg,,3.6,"T-shirt, fashion, clothing, Grey, Solid, Sportswear, Cold"
1120,T-Shirt 1120,T-Shirt,Black,S,Polyester,Plain,Regular,Cold,Casual,25.19,Out of Stock,Generic,Dataset\tshirt\1120.jpg,,3.2,"T-shirt, fashion, clothing, Black, Plain, Casual, Cold"
1121,T-Shirt 1121,T-Shirt,Black,L,Cotton,Plain,Loose,Hot,Casual,27.88,In Stock,Generic,Dataset\tshirt\1121.jpg,,3.9,"T-shirt, fashion, clothing, Black, Plain, Casual, Hot"
1122,T-Shirt 1122,T-Shirt,Grey,S,Cotton,Plain,Regular,Hot,Party,17.3,Out of Stock,Generic,Dataset\tshirt\1122.jpg,,4.2,"T-shirt, fashion, clothing, Grey, Plain, Party, Hot"
1123,T-Shirt 1123,T-Shirt,White,XL,Wool,Solid,Oversized,Moderate,Party,18.78,Out of Stock,Generic,Dataset\tshirt\1123.jpg,,3.8,"T-shirt, fashion, clothing, White, Solid, Party, Moderate"
1124,T-Shirt 1124,T-Shirt,Grey,XL,Cotton,Solid,Slim,Hot,Party,30.27,Out of Stock,Generic,Dataset\tshirt\1124.jpg,,3.8,"T-shirt, fashion, clothing, Grey, Solid, Party, Hot"
1125,T-Shirt 1125,T-Shirt,Red,S,Cotton,Solid,Oversized,Hot,Party,26.97,In Stock,Generic,Dataset\tshirt\1125.jpg,,4.5,"T-shirt, fashion, clothing, Red, Solid, Party, Hot"
1126,T-Shirt 1126,T-Shirt,Grey,M,Cotton,Graphic,Slim,Cold,Party,29.45,In Stock,Generic,Dataset\tshirt\1126.jpg,,4.1,"T-shirt, fashion, clothing, Grey, Graphic, Party, Cold"
1127,T-Shirt 1127,T-Shirt,Pink,XL,Wool,Solid,Loose,Rainy,Casual,41.68,Out of Stock,Generic,Dataset\tshirt\1127.jpg,,4.6,"T-shirt, fashion, clothing, Pink, Solid, Casual, Rainy"
1128,T-Shirt 1128,T-Shirt,Grey,XL,Polyester,Checkered,Oversized,Moderate,Party,11.7,Out of Stock,Generic,Dataset\tshirt\1128.jpg,,3.2,"T-shirt, fashion, clothing, Grey, Checkered, Party, Moderate"
1129,T-Shirt 1129,T-Shirt,White,L,Linen,Solid,Oversized,Hot,Formal,49.03,Out of Stock,Generic,Dataset\tshirt\1129.jpg,,4.5,"T-shirt, fashion, clothing, White, Solid, Formal, Hot"
113,T-Shirt 113,T-Shirt,Grey,S,Polyester,Plain,Slim,Cold,Casual,41.02,In Stock,Generic,Dataset\tshirt\113.jpg,,3.7,"T-shirt, fashion, clothing, Grey, Plain, Casual, Cold"
1130,T-Shirt 1130,T-Shirt,Grey,M,Polyester,Plain,Slim,Cold,Casual,29.22,In Stock,Generic,Dataset\tshirt\1130.jpg,,3,"T-shirt, fashion, clothing, Grey, Plain, Casual, Cold"
1131,T-Shirt 1131,T-Shirt,Grey,L,Polyester,Plain,Loose,Cold,Sportswear,24.54,Out of Stock,Generic,Dataset\tshirt\1131.jpg,,4,"T-shirt, fashion, clothing, Grey, Plain, Sportswear, Cold"
1132,T-Shirt 1132,T-Shirt,White,L,Cotton,Plain,Oversized,Cold,Casual,22.75,In Stock,Generic,Dataset\tshirt\1132.jpg,,3.1,"T-shirt, fashion, clothing, White, Plain, Casual, Cold"
1133,T-Shirt 1133,T-Shirt,White,L,Wool,Plain,Loose,Moderate,Party,24.3,In Stock,Generic,Dataset\tshirt\1133.jpg,,3,"T-shirt, fashion, clothing, White, Plain, Party, Moderate"
1134,T-Shirt 1134,T-Shirt,Grey,S,Wool,Plain,Regular,Hot,Party,34.74,Out of Stock,Generic,Dataset\tshirt\1134.jpg,,3.8,"T-shirt, fashion, clothing, Grey, Plain, Party, Hot"
1135,T-Shirt 1135,T-Shirt,Beige,S,Linen,Plain,Slim,Moderate,Sportswear,35.97,In Stock,Generic,Dataset\tshirt\1135.jpg,,3.7,"T-shirt, fashion, clothing, Beige, Plain, Sportswear, Moderate"
1136,T-Shirt 1136,T-Shirt,Black,M,Wool,Plain,Slim,Cold,Casual,33.84,In Stock,Generic,Dataset\tshirt\1136.jpg,,4.5,"T-shirt, fashion, clothing, Black, Plain, Casual, Cold"
1137,T-Shirt 1137,T-Shirt,White,M,Wool,Plain,Regular,Hot,Formal,31.24,In Stock,Generic,Dataset\tshirt\1137.jpg,,4.4,"T-shirt, fashion, clothing, White, Plain, Formal, Hot"
1138,T-Shirt 1138,T-Shirt,White,M,Linen,Graphic,Loose,Rainy,Casual,42.7,Out of Stock,Generic,Dataset\tshirt\1138.jpg,,4,"T-shirt, fashion, clothing, White, Graphic, Casual, Rainy"
1139,T-Shirt 1139,T-Shirt,Orange,M,Cotton,Solid,Oversized,Moderate,Party,16.37,In Stock,Generic,Dataset\tshirt\1139.jpg,,3.6,"T-shirt, fashion, clothing, Orange, Solid, Party, Moderate"
114,T-Shirt 114,T-Shirt,White,L,Cotton,Graphic,Regular,Moderate,Sportswear,35.72,In Stock,Generic,Dataset\tshirt\114.jpg,,5,"T-shirt, fashion, clothing, White, Graphic, Sportswear, Moderate"
1140,T-Shirt 1140,T-Shirt,Beige,XL,Linen,Solid,Loose,Rainy,Formal,14.63,Out of Stock,Generic,Dataset\tshirt\1140.jpg,,4.1,"T-shirt, fashion, clothing, Beige, Solid, Formal, Rainy"
1141,T-Shirt 1141,T-Shirt,White,XL,Linen,Solid,Slim,Hot,Party,25.82,Out of Stock,Generic,Dataset\tshirt\1141.jpg,,3.7,"T-shirt, fashion, clothing, White, Solid, Party, Hot"
1142,T-Shirt 1142,T-Shirt,Black,L,Wool,Graphic,Oversized,Cold,Formal,18.88,Out of Stock,Generic,Dataset\tshirt\1142.jpg,,4.1,"T-shirt, fashion, clothing, Black, Graphic, Formal, Cold"
1143,T-Shirt 1143,T-Shirt,Black,S,Linen,Graphic,Loose,Rainy,Casual,13.51,In Stock,Generic,Dataset\tshirt\1143.jpg,,4.4,"T-shirt, fashion, clothing, Black, Graphic, Casual, Rainy"
1144,T-Shirt 1144,T-Shirt,Pink,M,Linen,Solid,Regular,Hot,Formal,35.67,In Stock,Generic,Dataset\tshirt\1144.jpg,,4.1,"T-shirt, fashion, clothing, Pink, Solid, Formal, Hot"
1145,T-Shirt 1145,T-Shirt,Blue,M,Linen,Solid,Regular,Rainy,Casual,23.87,In Stock,Generic,Dataset\tshirt\1145.jpg,,4.2,"T-shirt, fashion, clothing, Blue, Solid, Casual, Rainy"
1146,T-Shirt 1146,T-Shirt,Blue,XL,Linen,Solid,Loose,Moderate,Casual,27.5,Out of Stock,Generic,Dataset\tshirt\1146.jpg,,4.2,"T-shirt, fashion, clothing, Blue, Solid, Casual, Moderate"
1147,T-Shirt 1147,T-Shirt,White,XL,Cotton,Graphic,Regular,Hot,Party,44.86,Out of Stock,Generic,Dataset\tshirt\1147.jpg,,3.5,"T-shirt, fashion, clothing, White, Graphic, Party, Hot"
1148,T-Shirt 1148,T-Shirt,Green,S,Cotton,Graphic,Oversized,Hot,Party,15.19,In Stock,Generic,Dataset\tshirt\1148.jpg,,3.3,"T-shirt, fashion, clothing, Green, Graphic, Party, Hot"
1149,T-Shirt 1149,T-Shirt,Black,M,Wool,Graphic,Loose,Moderate,Sportswear,32.25,In Stock,Generic,Dataset\tshirt\1149.jpg,,4.8,"T-shirt, fashion, clothing, Black, Graphic, Sportswear, Moderate"
115,T-Shirt 115,T-Shirt,Beige,S,Cotton,Graphic,Regular,Cold,Formal,48.49,Out of Stock,Generic,Dataset\tshirt\115.jpg,,4.7,"T-shirt, fashion, clothing, Beige, Graphic, Formal, Cold"
1150,T-Shirt 1150,T-Shirt,White,XL,Linen,Graphic,Loose,Rainy,Casual,26.9,In Stock,Generic,Dataset\tshirt\1150.jpg,,4.3,"T-shirt, fashion, clothing, White, Graphic, Casual, Rainy"
1151,T-Shirt 1151,T-Shirt,Black,XL,Linen,Graphic,Loose,Moderate,Party,23.65,Out of Stock,Generic,Dataset\tshirt\1151.jpg,,4.6,"T-shirt, fashion, clothing, Black, Graphic, Party, Moderate"
1152,T-Shirt 1152,T-Shirt,White,S,Cotton,Solid,Loose,Rainy,Formal,43.18,Out of Stock,Generic,Dataset\tshirt\1152.jpg,,3.9,"T-shirt, fashion, clothing, White, Solid, Formal, Rainy"
1153,T-Shirt 1153,T-Shirt,Green,M,Linen,Solid,Regular,Hot,Formal,28.68,In Stock,Generic,Dataset\tshirt\1153.jpg,,4.5,"T-shirt, fashion, clothing, Green, Solid, Formal, Hot"
1154,T-Shirt 1154,T-Shirt,Black,S,Linen,Graphic,Regular,Cold,Party,19.92,In Stock,Generic,Dataset\tshirt\1154.jpg,,3.4,"T-shirt, fashion, clothing, Black, Graphic, Party, Cold"
1155,T-Shirt 1155,T-Shirt,Blue,M,Polyester,Solid,Oversized,Cold,Casual,27.73,Out of Stock,Generic,Dataset\tshirt\1155.jpg,,3.3,"T-shirt, fashion, clothing, Blue, Solid, Casual, Cold"
1156,T-Shirt 1156,T-Shirt,Black,S,Polyester,Solid,Oversized,Rainy,Party,32.1,In Stock,Generic,Dataset\tshirt\1156.jpg,,4.5,"T-shirt, fashion, clothing, Black, Solid, Party, Rainy"
1157,T-Shirt 1157,T-Shirt,Blue,XL,Wool,Checkered,Loose,Cold,Sportswear,46.11,In Stock,Generic,Dataset\tshirt\1157.jpg,,3.8,"T-shirt, fashion, clothing, Blue, Checkered, Sportswear, Cold"
1158,T-Shirt 1158,T-Shirt,Black,XL,Cotton,Graphic,Oversized,Moderate,Formal,15.2,In Stock,Generic,Dataset\tshirt\1158.jpg,,4,"T-shirt, fashion, clothing, Black, Graphic, Formal, Moderate"
1159,T-Shirt 1159,T-Shirt,Pink,XL,Polyester,Solid,Regular,Rainy,Sportswear,37.39,In Stock,Generic,Dataset\tshirt\1159.jpg,,4.3,"T-shirt, fashion, clothing, Pink, Solid, Sportswear, Rainy"
116,T-Shirt 116,T-Shirt,Black,M,Cotton,Graphic,Loose,Cold,Sportswear,20.24,Out of Stock,Generic,Dataset\tshirt\116.jpg,,4.6,"T-shirt, fashion, clothing, Black, Graphic, Sportswear, Cold"
1160,T-Shirt 1160,T-Shirt,White,S,Wool,Graphic,Regular,Moderate,Formal,10.9,Out of Stock,Generic,Dataset\tshirt\1160.jpg,,4.5,"T-shirt, fashion, clothing, White, Graphic, Formal, Moderate"
1161,T-Shirt 1161,T-Shirt,Green,M,Cotton,Checkered,Oversized,Moderate,Sportswear,11.14,In Stock,Generic,Dataset\tshirt\1161.jpg,,3.6,"T-shirt, fashion, clothing, Green, Checkered, Sportswear, Moderate"
1162,T-Shirt 1162,T-Shirt,Green,XL,Polyester,Solid,Slim,Cold,Formal,27.54,Out of Stock,Generic,Dataset\tshirt\1162.jpg,,4.5,"T-shirt, fashion, clothing, Green, Solid, Formal, Cold"
1163,T-Shirt 1163,T-Shirt,Black,XL,Wool,Solid,Slim,Hot,Sportswear,42.64,In Stock,Generic,Dataset\tshirt\1163.jpg,,3.2,"T-shirt, fashion, clothing, Black, Solid, Sportswear, Hot"
1164,T-Shirt 1164,T-Shirt,White,L,Linen,Solid,Slim,Moderate,Sportswear,19.53,Out of Stock,Generic,Dataset\tshirt\1164.jpg,,4.6,"T-shirt, fashion, clothing, White, Solid, Sportswear, Moderate"
1165,T-Shirt 1165,T-Shirt,White,M,Wool,Checkered,Regular,Hot,Formal,24.08,Out of Stock,Generic,Dataset\tshirt\1165.jpg,,3.3,"T-shirt, fashion, clothing, White, Checkered, Formal, Hot"
1166,T-Shirt 1166,T-Shirt,Blue,XL,Polyester,Solid,Oversized,Moderate,Formal,49.02,Out of Stock,Generic,Dataset\tshirt\1166.jpg,,4.5,"T-shirt, fashion, clothing, Blue, Solid, Formal, Moderate"
1167,T-Shirt 1167,T-Shirt,White,L,Cotton,Plain,Oversized,Rainy,Formal,37.17,Out of Stock,Generic,Dataset\tshirt\1167.jpg,,3.3,"T-shirt, fashion, clothing, White, Plain, Formal, Rainy"
1168,T-Shirt 1168,T-Shirt,Grey,L,Linen,Plain,Slim,Rainy,Sportswear,25.56,Out of Stock,Generic,Dataset\tshirt\1168.jpg,,4.3,"T-shirt, fashion, clothing, Grey, Plain, Sportswear, Rainy"
1169,T-Shirt 1169,T-Shirt,Blue,L,Cotton,Checkered,Regular,Cold,Sportswear,27.17,Out of Stock,Generic,Dataset\tshirt\1169.jpg,,4.8,"T-shirt, fashion, clothing, Blue, Checkered, Sportswear, Cold"
117,T-Shirt 117,T-Shirt,,M,Cotton,,Loose,Cold,Formal,49.77,Out of Stock,Generic,Dataset\tshirt\117.jpg,,3.4,"T-shirt, fashion, clothing, , , Formal, Cold"
1170,T-Shirt 1170,T-Shirt,White,L,Linen,Solid,Regular,Moderate,Casual,18.82,Out of Stock,Generic,Dataset\tshirt\1170.jpg,,3.8,"T-shirt, fashion, clothing, White, Solid, Casual, Moderate"
1171,T-Shirt 1171,T-Shirt,,S,Polyester,,Regular,Hot,Party,20.18,Out of Stock,Generic,Dataset\tshirt\1171.jpg,,3.3,"T-shirt, fashion, clothing, , , Party, Hot"
1172,T-Shirt 1172,T-Shirt,Blue,S,Linen,Solid,Slim,Cold,Formal,47.68,In Stock,Generic,Dataset\tshirt\1172.jpg,,3.7,"T-shirt, fashion, clothing, Blue, Solid, Formal, Cold"
1173,T-Shirt 1173,T-Shirt,Black,L,Cotton,Graphic,Regular,Hot,Casual,31.06,In Stock,Generic,Dataset\tshirt\1173.jpg,,4.4,"T-shirt, fashion, clothing, Black, Graphic, Casual, Hot"
1174,T-Shirt 1174,T-Shirt,Beige,XL,Polyester,Checkered,Regular,Hot,Sportswear,39.53,In Stock,Generic,Dataset\tshirt\1174.jpg,,3.1,"T-shirt, fashion, clothing, Beige, Checkered, Sportswear, Hot"
1175,T-Shirt 1175,T-Shirt,Blue,XL,Linen,Graphic,Oversized,Rainy,Party,22.93,Out of Stock,Generic,Dataset\tshirt\1175.jpg,,4.6,"T-shirt, fashion, clothing, Blue, Graphic, Party, Rainy"
1176,T-Shirt 1176,T-Shirt,Blue,S,Cotton,Checkered,Loose,Hot,Sportswear,16.83,Out of Stock,Generic,Dataset\tshirt\1176.jpg,,3.3,"T-shirt, fashion, clothing, Blue, Checkered, Sportswear, Hot"
1177,T-Shirt 1177,T-Shirt,Blue,M,Wool,Checkered,Loose,Hot,Sportswear,24.71,Out of Stock,Generic,Dataset\tshirt\1177.jpg,,3.2,"T-shirt, fashion, clothing, Blue, Checkered, Sportswear, Hot"
1178,T-Shirt 1178,T-Shirt,Blue,S,Polyester,Solid,Slim,Cold,Casual,23.31,Out of Stock,Generic,Dataset\tshirt\1178.jpg,,4.1,"T-shirt, fashion, clothing, Blue, Solid, Casual, Cold"
1179,T-Shirt 1179,T-Shirt,White,S,Linen,Graphic,Regular,Cold,Formal,14.32,Out of Stock,Generic,Dataset\tshirt\1179.jpg,,4,"T-shirt, fashion, clothing, White, Graphic, Formal, Cold"
118,T-Shirt 118,T-Shirt,Grey,XL,Cotton,Graphic,Oversized,Rainy,Party,14.82,Out of Stock,Generic,Dataset\tshirt\118.jpg,,4.9,"T-shirt, fashion, clothing, Grey, Graphic, Party, Rainy"
1180,T-Shirt 1180,T-Shirt,Green,S,Cotton,Solid,Regular,Rainy,Sportswear,49.72,Out of Stock,Generic,Dataset\tshirt\1180.jpg,,4.4,"T-shirt, fashion, clothing, Green, Solid, Sportswear, Rainy"
1181,T-Shirt 1181,T-Shirt,Beige,M,Linen,Solid,Regular,Moderate,Sportswear,19.14,Out of Stock,Generic,Dataset\tshirt\1181.jpg,,4.3,"T-shirt, fashion, clothing, Beige, Solid, Sportswear, Moderate"
1182,T-Shirt 1182,T-Shirt,Grey,M,Wool,Solid,Loose,Moderate,Party,25.44,Out of Stock,Generic,Dataset\tshirt\1182.jpg,,3.9,"T-shirt, fashion, clothing, Grey, Solid, Party, Moderate"
1183,T-Shirt 1183,T-Shirt,Blue,S,Wool,Solid,Oversized,Moderate,Sportswear,13.84,In Stock,Generic,Dataset\tshirt\1183.jpg,,4,"T-shirt, fashion, clothing, Blue, Solid, Sportswear, Moderate"
1184,T-Shirt 1184,T-Shirt,White,S,Cotton,Solid,Regular,Moderate,Party,25.72,In Stock,Generic,Dataset\tshirt\1184.jpg,,4.7,"T-shirt, fashion, clothing, White, Solid, Party, Moderate"
1185,T-Shirt 1185,T-Shirt,Blue,XL,Cotton,Solid,Loose,Hot,Sportswear,26.06,In Stock,Generic,Dataset\tshirt\1185.jpg,,4.4,"T-shirt, fashion, clothing, Blue, Solid, Sportswear, Hot"
1186,T-Shirt 1186,T-Shirt,,M,Cotton,,Oversized,Rainy,Formal,24.73,In Stock,Generic,Dataset\tshirt\1186.jpg,,4.8,"T-shirt, fashion, clothing, , , Formal, Rainy"
1187,T-Shirt 1187,T-Shirt,Grey,S,Linen,Solid,Loose,Rainy,Party,25.21,Out of Stock,Generic,Dataset\tshirt\1187.jpg,,3.8,"T-shirt, fashion, clothing, Grey, Solid, Party, Rainy"
1188,T-Shirt 1188,T-Shirt,Blue,XL,Wool,Graphic,Slim,Rainy,Formal,33.31,In Stock,Generic,Dataset\tshirt\1188.jpg,,4.1,"T-shirt, fashion, clothing, Blue, Graphic, Formal, Rainy"
1189,T-Shirt 1189,T-Shirt,Black,M,Linen,Graphic,Slim,Rainy,Party,10.32,Out of Stock,Generic,Dataset\tshirt\1189.jpg,,3.9,"T-shirt, fashion, clothing, Black, Graphic, Party, Rainy"
119,T-Shirt 119,T-Shirt,Grey,S,Wool,Solid,Slim,Cold,Sportswear,11.54,Out of Stock,Generic,Dataset\tshirt\119.jpg,,4.2,"T-shirt, fashion, clothing, Grey, Solid, Sportswear, Cold"
1190,T-Shirt 1190,T-Shirt,Black,M,Polyester,Solid,Slim,Cold,Formal,24.75,In Stock,Generic,Dataset\tshirt\1190.jpg,,4.2,"T-shirt, fashion, clothing, Black, Solid, Formal, Cold"
1191,T-Shirt 1191,T-Shirt,Grey,L,Cotton,Plain,Slim,Cold,Sportswear,16.67,In Stock,Generic,Dataset\tshirt\1191.jpg,,4.9,"T-shirt, fashion, clothing, Grey, Plain, Sportswear, Cold"
1192,T-Shirt 1192,T-Shirt,Black,S,Wool,Solid,Slim,Moderate,Party,47.77,Out of Stock,Generic,Dataset\tshirt\1192.jpg,,4.3,"T-shirt, fashion, clothing, Black, Solid, Party, Moderate"
1193,T-Shirt 1193,T-Shirt,Black,M,Polyester,Plain,Slim,Rainy,Sportswear,42.21,In Stock,Generic,Dataset\tshirt\1193.jpg,,3.9,"T-shirt, fashion, clothing, Black, Plain, Sportswear, Rainy"
1194,T-Shirt 1194,T-Shirt,Blue,XL,Wool,Solid,Loose,Cold,Casual,38.84,In Stock,Generic,Dataset\tshirt\1194.jpg,,4.4,"T-shirt, fashion, clothing, Blue, Solid, Casual, Cold"
1195,T-Shirt 1195,T-Shirt,Blue,S,Polyester,Solid,Regular,Hot,Casual,17.6,In Stock,Generic,Dataset\tshirt\1195.jpg,,4.3,"T-shirt, fashion, clothing, Blue, Solid, Casual, Hot"
1196,T-Shirt 1196,T-Shirt,Blue,L,Linen,Solid,Loose,Moderate,Sportswear,42.54,Out of Stock,Generic,Dataset\tshirt\1196.jpg,,3.4,"T-shirt, fashion, clothing, Blue, Solid, Sportswear, Moderate"
1197,T-Shirt 1197,T-Shirt,Black,S,Polyester,Solid,Loose,Rainy,Formal,47.76,In Stock,Generic,Dataset\tshirt\1197.jpg,,4.7,"T-shirt, fashion, clothing, Black, Solid, Formal, Rainy"
1198,T-Shirt 1198,T-Shirt,Grey,M,Linen,Solid,Slim,Rainy,Casual,19.74,Out of Stock,Generic,Dataset\tshirt\1198.jpg,,4.3,"T-shirt, fashion, clothing, Grey, Solid, Casual, Rainy"
1199,T-Shirt 1199,T-Shirt,Pink,S,Wool,Graphic,Regular,Hot,Casual,13.91,Out of Stock,Generic,Dataset\tshirt\1199.jpg,,3.9,"T-shirt, fashion, clothing, Pink, Graphic, Casual, Hot"
12,T-Shirt 12,T-Shirt,Black,M,Linen,Graphic,Loose,Moderate,Formal,27.35,Out of Stock,Generic,Dataset\tshirt\12.jpg,,3.2,"T-shirt, fashion, clothing, Black, Graphic, Formal, Moderate"
120,T-Shirt 120,T-Shirt,Blue,XL,Linen,Solid,Loose,Cold,Casual,46.2,In Stock,Generic,Dataset\tshirt\120.jpg,,3.9,"T-shirt, fashion, clothing, Blue, Solid, Casual, Cold"
1200,T-Shirt 1200,T-Shirt,White,XL,Cotton,Solid,Regular,Hot,Party,41.52,Out of Stock,Generic,Dataset\tshirt\1200.jpg,,4.5,"T-shirt, fashion, clothing, White, Solid, Party, Hot"
1201,T-Shirt 1201,T-Shirt,Blue,M,Wool,Solid,Oversized,Cold,Formal,44.55,In Stock,Generic,Dataset\tshirt\1201.jpg,,4.7,"T-shirt, fashion, clothing, Blue, Solid, Formal, Cold"
1202,T-Shirt 1202,T-Shirt,Blue,M,Wool,Solid,Slim,Cold,Party,13.56,Out of Stock,Generic,Dataset\tshirt\1202.jpg,,4.9,"T-shirt, fashion, clothing, Blue, Solid, Party, Cold"
1203,T-Shirt 1203,T-Shirt,Blue,M,Polyester,Checkered,Slim,Cold,Formal,14.54,Out of Stock,Generic,Dataset\tshirt\1203.jpg,,4,"T-shirt, fashion, clothing, Blue, Checkered, Formal, Cold"
1204,T-Shirt 1204,T-Shirt,Beige,L,Linen,Graphic,Regular,Hot,Formal,13.7,In Stock,Generic,Dataset\tshirt\1204.jpg,,5,"T-shirt, fashion, clothing, Beige, Graphic, Formal, Hot"
1205,T-Shirt 1205,T-Shirt,,XL,Linen,,Oversized,Hot,Sportswear,46.37,Out of Stock,Generic,Dataset\tshirt\1205.jpg,,3.8,"T-shirt, fashion, clothing, , , Sportswear, Hot"
1206,T-Shirt 1206,T-Shirt,Black,S,Cotton,Solid,Loose,Moderate,Formal,39.61,In Stock,Generic,Dataset\tshirt\1206.jpg,,4,"T-shirt, fashion, clothing, Black, Solid, Formal, Moderate"
1207,T-Shirt 1207,T-Shirt,White,XL,Linen,Graphic,Oversized,Moderate,Casual,16.17,In Stock,Generic,Dataset\tshirt\1207.jpg,,4.2,"T-shirt, fashion, clothing, White, Graphic, Casual, Moderate"
1208,T-Shirt 1208,T-Shirt,Beige,L,Polyester,Graphic,Loose,Rainy,Party,20.02,In Stock,Generic,Dataset\tshirt\1208.jpg,,4.7,"T-shirt, fashion, clothing, Beige, Graphic, Party, Rainy"
1209,T-Shirt 1209,T-Shirt,Blue,S,Wool,Solid,Regular,Rainy,Casual,26.47,In Stock,Generic,Dataset\tshirt\1209.jpg,,4.5,"T-shirt, fashion, clothing, Blue, Solid, Casual, Rainy"
121,T-Shirt 121,T-Shirt,Black,S,Linen,Graphic,Regular,Cold,Formal,23.02,In Stock,Generic,Dataset\tshirt\121.jpg,,4.1,"T-shirt, fashion, clothing, Black, Graphic, Formal, Cold"
1210,T-Shirt 1210,T-Shirt,White,S,Cotton,Solid,Regular,Moderate,Party,16.93,Out of Stock,Generic,Dataset\tshirt\1210.jpg,,4.1,"T-shirt, fashion, clothing, White, Solid, Party, Moderate"
1211,T-Shirt 1211,T-Shirt,Black,XL,Cotton,Plain,Loose,Hot,Formal,42.44,In Stock,Generic,Dataset\tshirt\1211.jpg,,3.5,"T-shirt, fashion, clothing, Black, Plain, Formal, Hot"
1212,T-Shirt 1212,T-Shirt,Pink,L,Wool,Solid,Slim,Rainy,Casual,25.11,In Stock,Generic,Dataset\tshirt\1212.jpg,,3.9,"T-shirt, fashion, clothing, Pink, Solid, Casual, Rainy"
1213,T-Shirt 1213,T-Shirt,Blue,M,Cotton,Solid,Oversized,Cold,Party,20.75,In Stock,Generic,Dataset\tshirt\1213.jpg,,4.3,"T-shirt, fashion, clothing, Blue, Solid, Party, Cold"
1214,T-Shirt 1214,T-Shirt,Green,M,Wool,Checkered,Regular,Cold,Casual,29.05,In Stock,Generic,Dataset\tshirt\1214.jpg,,4.1,"T-shirt, fashion, clothing, Green, Checkered, Casual, Cold"
